time,quad x,quad y,quad z,kftag x,kftag y,kftag z,tag x,tag y,tag z
3.361701965332031e-05,4.567516953102313e-05,0.001295903348363936,-0.6251560788601637,0.0,0.0,0.0,,,
0.010214805603027344,4.567516953102313e-05,0.001295903348363936,-0.6251560788601637,0.0,0.0,0.0,,,
0.020221471786499023,8.479273674311116e-05,0.0013202772242948413,-0.6254645328968763,0.0,0.0,0.0,,,
0.03016352653503418,8.479273674311116e-05,0.0013202772242948413,-0.6254645328968763,0.0,0.0,0.0,,,
0.040181875228881836,8.479273674311116e-05,0.0013202772242948413,-0.6254645328968763,0.0,0.0,0.0,,,
0.0501558780670166,0.00011554426600923762,0.0013230120530351996,-0.6257508382201195,0.0,0.0,0.0,,,
0.060178518295288086,0.00011554426600923762,0.0013230120530351996,-0.6257508382201195,0.0,0.0,0.0,,,
0.07017302513122559,0.00011554426600923762,0.0013230120530351996,-0.6257508382201195,0.0,0.0,0.0,,,
0.08023953437805176,0.00012478296412155032,0.0013205551076680422,-0.6260256808251142,0.0,0.0,0.0,,,
0.0901803970336914,0.00012478296412155032,0.0013205551076680422,-0.6260256808251142,0.0,0.0,0.0,,,
0.10018491744995117,0.00012478296412155032,0.0013205551076680422,-0.6260256808251142,0.0,0.0,0.0,,,
0.11014223098754883,0.00012793811038136482,0.0013067040126770735,-0.6262492503970861,0.0,0.0,0.0,,,
0.12021660804748535,0.00012793811038136482,0.0013067040126770735,-0.6262492503970861,0.0,0.0,0.0,,,
0.13015246391296387,0.00012793811038136482,0.0013067040126770735,-0.6262492503970861,0.0,0.0,0.0,,,
0.1401691436767578,0.00012793811038136482,0.0013067040126770735,-0.6262492503970861,0.0,0.0,0.0,,,
0.15016889572143555,0.00013158621732145548,0.001285972073674202,-0.6264857728034258,0.0,0.0,0.0,,,
0.16023540496826172,0.00013158621732145548,0.001285972073674202,-0.6264857728034258,0.0,0.0,0.0,,,
0.17016005516052246,0.00013158621732145548,0.001285972073674202,-0.6264857728034258,0.0,0.0,0.0,,,
0.1801588535308838,0.00012952525867149234,0.0012559985043480992,-0.6267167203128338,0.0,0.0,0.0,,,
0.190171480178833,0.00012952525867149234,0.0012559985043480992,-0.6267167203128338,0.0,0.0,0.0,,,
0.20015907287597656,0.00012952525867149234,0.0012559985043480992,-0.6267167203128338,0.0,0.0,0.0,,,
